Episode Number,Score,Epsilon Value,Number of Actions,Missed Deliveries
1205,30.038437828382204,0.002381290057053848,827,3
1206,30.0192189141911,0.0023693836067685786,827,3
1207,30.0192189141911,0.002357536688734736,827,3
1208,30.0192189141911,0.002345749005291062,827,3
1209,30.057656742573304,0.0023340202602646068,827,3
1210,30.12492294224216,0.002322350158963284,827,3
1211,30.122908115116918,0.0023107384081684675,827,3
1212,30.14181528979697,0.002299184716127625,827,3
1213,30.04860355293246,0.0022876887925469868,827,3
1214,30.036863138173317,0.002276250348584252,827,3
1215,30.016666666666666,0.0022648690968413306,827,3
1216,30.05894695040421,0.0022535447513571238,827,3
1217,30.121335268809617,0.0022422770276003382,827,3
1218,30.19177775736447,0.0022310656424623368,827,3
1219,30.036863138173317,0.002219910314250025,827,3
1220,30.067403007151718,0.002208810762678775,827,3
1221,30.085623701095344,0.0021977667088653808,827,3
1222,30.077072177624956,0.002186777875321054,827,3
1223,30.159986160781077,0.0021758439859444487,827,3
1224,30.086925251659856,0.0021649647660147266,827,3
1225,30.045674178086383,0.002154139942184653,827,3
1226,30.090121172832706,0.0021433692424737295,827,3
1227,30.094878161012748,0.002132652396261361,827,3
1228,30.0504908936567,0.002121989134280054,827,3
1229,30.036005007613145,0.002111379188608654,827,3
1230,30.056113042281012,0.0021008222926656105,827,3
1231,30.191409950241145,0.0020903181812022826,827,3
1232,30.082694326249268,0.002079866590296271,827,3
1233,30.057955309461743,0.0020694672573447898,827,3
1234,30.10630116182794,0.0020591199210580656,827,3
1235,30.16431618466737,0.0020488243214527753,827,3
1236,30.019278627568788,0.0020385801998455116,827,3
1237,30.077293650408222,0.002028387298846284,827,3
1238,30.08696282088146,0.0020182453623520526,827,3
1239,30.087820951441632,0.0020081541355402924,827,3
1240,30.094804378020733,0.001998113364862591,827,3
1241,30.00960945709555,0.001988122798038278,827,3
1242,30.00960945709555,0.0019781821840480864,827,3
1243,30.00960945709555,0.001968291273127846,827,3
1244,30.057955309461743,0.0019584498167622066,827,3
1245,30.077293650408222,0.0019486575676783957,827,3
1246,30.048286138988505,0.0019389142798400037,827,3
1247,30.019278627568788,0.0019292197084408037,827,3
1248,30.00960945709555,0.0019195736098985997,827,3
1249,30.077293650408222,0.0019099757418491066,827,3
1250,30.077293650408222,0.001900425863139861,827,3
1251,30.057955309461743,0.001890923733824162,827,3
1252,30.091779536451778,0.001881469115155041,827,3
1253,30.03093060548915,0.0018720617695792657,827,3
1254,30.046910211353403,0.0018627014607313695,827,3
1255,30.08211036597854,0.0018533879534277126,827,3
1256,30.10630116182794,0.001844121013660574,827,3
1257,30.125639502774415,0.0018349004085922711,827,3
1258,30.115970332301178,0.0018257259065493098,827,3
1259,30.019278627568788,0.0018165972770165632,827,3
1260,30.08696282088146,0.0018075142906314803,827,3
1261,30.02894779804203,0.001798476719178323,827,3
1262,30.00960945709555,0.0017894843355824312,827,3
1263,30.019278627568788,0.0017805369139045192,827,3
1264,30.00960945709555,0.0017716342293349965,827,3
1265,30.00960945709555,0.0017627760581883215,827,3
1266,30.00960945709555,0.00175396217789738,827,3
1267,30.057955309461743,0.001745192367007893,827,3
1268,30.10630116182794,0.0017364664051728537,827,3
1269,30.00960945709555,0.0017277840731469893,827,3
1270,30.00960945709555,0.0017191451527812543,827,3
1271,30.02894779804203,0.0017105494270173481,827,3
1272,30.00960945709555,0.0017019966798822613,827,3
1273,30.0,0.00169348669648285,827,3
1274,30.0,0.0016850192630004357,827,3
1275,30.0,0.0016765941666854335,827,3
1276,30.0,0.0016682111958520064,827,3
1277,30.0,0.0016598701398727463,827,3
1278,30.0,0.0016515707891733827,827,3
1279,30.0,0.0016433129352275157,827,3
1280,30.00960945709555,0.0016350963705513782,827,3
1281,30.00960945709555,0.0016269208886986212,827,3
1282,30.02894779804203,0.001618786284255128,827,3
1283,30.00960945709555,0.0016106923528338524,827,3
1284,30.00960945709555,0.001602638891069683,827,3
1285,30.02894779804203,0.0015946256966143347,827,3
1286,30.08696282088146,0.001586652568131263,827,3
1287,30.067624479934985,0.0015787193052906067,827,3
1288,30.08696282088146,0.0015708257087641538,827,3
1289,30.115970332301178,0.001562971580220333,827,3
1290,30.048286138988505,0.0015551567223192314,827,3
1291,30.00960945709555,0.0015473809387076352,827,3
1292,30.02894779804203,0.0015396440340140968,827,3
1293,30.02894779804203,0.0015319458138440265,827,3
1294,30.00960945709555,0.0015242860847748062,827,3
1295,30.00960945709555,0.0015166646543509322,827,3
1296,30.02894779804203,0.0015090813310791775,827,3
1297,30.02894779804203,0.0015015359244237817,827,3
1298,30.00960945709555,0.0014940282448016628,827,3
1299,30.019278627568788,0.0014865581035776545,827,3
1300,30.00960945709555,0.0014791253130597662,827,3
1301,30.02894779804203,0.0014717296864944674,827,3
1302,30.02894779804203,0.001464371038061995,827,3
1303,30.00960945709555,0.001457049182871685,827,3
1304,30.00960945709555,0.0014497639369573266,827,3
1305,30.02894779804203,0.0014425151172725399,827,3
1306,30.00960945709555,0.0014353025416861773,827,3
1307,30.019278627568788,0.0014281260289777462,827,3
1308,30.02894779804203,0.0014209853988328576,827,3
1309,30.00960945709555,0.0014138804718386933,827,3
1310,30.00960945709555,0.0014068110694794998,827,3
1311,30.00960945709555,0.0013997770141321024,827,3
1312,30.00960945709555,0.0013927781290614418,827,3
1313,30.00960945709555,0.0013858142384161347,827,3
1314,30.00960945709555,0.0013788851672240539,827,3
1315,30.00960945709555,0.0013719907413879337,827,3
1316,30.00960945709555,0.001365130787680994,827,3
1317,30.00960945709555,0.001358305133742589,827,3
1318,30.00960945709555,0.0013515136080738761,827,3
1319,30.00960945709555,0.0013447560400335066,827,3
1320,30.00960945709555,0.0013380322598333392,827,3
1321,30.00960945709555,0.0013313420985341725,827,3
1322,30.02894779804203,0.0013246853880415016,827,3
1323,30.00960945709555,0.001318061961101294,827,3
1324,30.02894779804203,0.0013114716512957875,827,3
1325,30.02894779804203,0.0013049142930393086,827,3
1326,30.00960945709555,0.0012983897215741121,827,3
1327,30.048286138988505,0.0012918977729662415,827,3
1328,30.02894779804203,0.0012854382841014102,827,3
1329,30.00960945709555,0.0012790110926809031,827,3
1330,30.00960945709555,0.0012726160372174987,827,3
1331,30.00960945709555,0.0012662529570314112,827,3
1332,30.02894779804203,0.0012599216922462542,827,3
1333,30.048286138988505,0.0012536220837850228,827,3
1334,30.048286138988505,0.0012473539733660977,827,3
1335,30.048286138988505,0.0012411172034992673,827,3
1336,30.038616968515267,0.001234911617481771,827,3
1337,30.02894779804203,0.001228737059394362,827,3
1338,30.048286138988505,0.0012225933740973903,827,3
1339,30.057955309461743,0.0012164804072269033,827,3
1340,30.048286138988505,0.0012103980051907687,827,3
1341,30.057955309461743,0.001204346015164815,827,3
1342,30.067624479934985,0.0011983242850889908,827,3
1343,30.0,0.001192332663663546,827,3
1344,30.0,0.001186371000345228,827,3
1345,30.038616968515267,0.001180439145343502,827,3
1346,30.027734684316297,0.0011745369496167844,827,3
1347,30.066056383043694,0.0011686642648687006,827,3
1348,30.02894779804203,0.001162820943544357,827,3
1349,30.056387212570456,0.0011570068388266352,827,3
1350,30.019278627568788,0.0011512218046325021,827,3
1351,30.00960945709555,0.0011454656956093395,827,3
1352,30.056387212570456,0.0011397383671312928,827,3
1353,30.0298059286022,0.0011340396752956363,827,3
1354,30.019278627568788,0.0011283694769191582,827,3
1355,30.057955309461743,0.0011227276295345623,827,3
1356,30.086252854550345,0.0011171139913868896,827,3
1357,30.011680701381454,0.001111528421429955,827,3
1358,30.092466587408055,0.0011059707793228052,827,3
1359,30.09726046916733,0.0011004409254261912,827,3
1360,30.080259918833534,0.0010949387207990604,827,3
1361,30.03347513347453,0.001089464027195065,827,3
1362,30.060063447326883,0.0010840167070590898,827,3
1363,30.060063447326883,0.0010785966235237943,827,3
1364,30.03986697582023,0.0010732036404061754,827,3
1365,30.060063447326883,0.0010678376222041444,827,3
1366,30.031877172888105,0.0010624984340931237,827,3
1367,30.070198871615503,0.0010571859419226581,827,3
1368,30.00960945709555,0.0010519000122130447,827,3
1369,30.00960945709555,0.0010466405121519796,827,3
1370,30.052073644394756,0.0010414073095912197,827,3
1371,30.011680701381454,0.0010362002730432635,827,3
1372,30.011680701381454,0.0010310192716780472,827,3
1373,30.089892195727536,0.001025864175319657,827,3
1374,30.08696282088146,0.0010207348544430588,827,3
1375,30.0298059286022,0.0010156311801708434,827,3
1376,30.052073644394756,0.0010105530242699892,827,3
1377,30.068482610495156,0.0010055002591486393,827,3
1378,30.24166954845328,0.001000472757852896,827,3
1379,30.10630116182794,0.0009954703940636316,827,3
1380,30.057955309461743,0.0009904930420933133,827,3
1381,30.019278627568788,0.0009855405768828469,827,3
1382,30.093495797572125,0.0009806128739984325,827,3
1383,30.031877172888105,0.0009757098096284404,827,3
1384,30.00960945709555,0.0009708312605802981,827,3
1385,30.063725622315115,0.0009659771042773966,827,3
1386,30.023332679301813,0.0009611472187560097,827,3
1387,30.080726172648912,0.0009563414826622296,827,3
1388,30.09039534312215,0.0009515597752489185,827,3
1389,30.060063447326883,0.0009468019763726739,827,3
1390,30.144511508341715,0.0009420679664908106,827,3
1391,30.1105918146288,0.0009373576266583565,827,3
1392,30.02894779804203,0.0009326708385250647,827,3
1393,30.08696282088146,0.0009280074843324394,827,3
1394,30.067624479934985,0.0009233674469107772,827,3
1395,30.077293650408222,0.0009187506096762232,827,3
1396,30.019278627568788,0.0009141568566278422,827,3
1397,30.067624479934985,0.0009095860723447029,827,3
1398,30.00960945709555,0.0009050381419829795,827,3
1399,30.00960945709555,0.0009005129512730645,827,3
1400,30.00960945709555,0.0008960103865166992,827,3
1401,30.048286138988505,0.0008915303345841157,827,3
1402,30.048286138988505,0.0008870726829111951,827,3
1403,30.00960945709555,0.0008826373194966391,827,3
1404,30.00960945709555,0.0008782241328991559,827,3
1405,30.00960945709555,0.0008738330122346601,827,3
1406,30.00960945709555,0.0008694638471734869,827,3
1407,30.00960945709555,0.0008651165279376194,827,3
1408,30.019278627568788,0.0008607909452979312,827,3
1409,30.08696282088146,0.0008564869905714417,827,3
1410,30.08696282088146,0.0008522045556185844,827,3
1411,30.08696282088146,0.0008479435328404914,827,3
1412,30.106449326056996,0.000843703815176289,827,3
1413,30.150984757642103,0.0008394852961004076,827,3
1414,30.130788286135452,0.0008352878696199056,827,3
1415,30.00960945709555,0.000831111430271806,827,3
1416,30.092466587408055,0.000826955873120447,827,3
1417,30.019278627568788,0.0008228210937548448,827,3
1418,30.038616968515267,0.0008187069882860705,827,3
1419,30.085039740824616,0.0008146134533446402,827,3
1420,30.019278627568788,0.0008105403860779169,827,3
1421,30.08696282088146,0.0008064876841475274,827,3
1422,30.067624479934985,0.0008024552457267897,827,3
1423,30.020136758128963,0.0007984429694981558,827,3
1424,30.020136758128963,0.000794450754650665,827,3
1425,30.020136758128963,0.0007904785008774117,827,3
1426,30.096241268856538,0.0007865261083730246,827,3
1427,30.045504928371486,0.0007825934778311595,827,3
1428,30.011680701381454,0.0007786805104420037,827,3
1429,30.121609439099064,0.0007747871078897937,827,3
1430,30.096241268856538,0.0007709131723503446,827,3
1431,30.08778521210903,0.0007670586064885929,827,3
1432,30.020136758128963,0.00076322331345615,827,3
1433,30.040333229635614,0.0007594071968888693,827,3
1434,30.085897871384788,0.0007556101609044249,827,3
1435,30.020136758128963,0.0007518321100999027,827,3
1436,30.00960945709555,0.0007480729495494032,827,3
1437,30.020136758128963,0.0007443325848016562,827,3
1438,30.020136758128963,0.000740610921877648,827,3
1439,30.020136758128963,0.0007369078672682597,827,3
1440,30.020136758128963,0.0007332233279319184,827,3
1441,20.044523141058086,0.0007295572112922588,827,2
1442,30.04860355293246,0.0007259094252357975,827,3
1443,30.09331709400556,0.0007222798781096185,827,3
1444,30.080562764660968,0.0007186684787190705,827,3
1445,30.026062346659284,0.000715075136325475,827,3
1446,30.0,0.0007114997606438477,827,3
1447,30.165174315227542,0.0007079422618406284,827,3
1448,30.232000377980043,0.0007044025505314253,827,3
1449,30.019278627568788,0.0007008805377787681,827,3
1450,30.019278627568788,0.0006973761350898743,827,3
1451,30.019278627568788,0.0006938892544144249,827,3
1452,30.019278627568788,0.0006904198081423528,827,3
1453,30.019278627568788,0.000686967709101641,827,3
1454,30.019278627568788,0.0006835328705561329,827,3
1455,30.019278627568788,0.0006801152062033522,827,3
1456,30.019278627568788,0.0006767146301723355,827,3
1457,30.019278627568788,0.0006733310570214737,827,3
1458,30.019278627568788,0.0006699644017363664,827,3
1459,30.019278627568788,0.0006666145797276845,827,3
1460,30.038616968515267,0.0006632815068290461,827,3
1461,30.019278627568788,0.0006599650992949008,827,3
1462,30.019278627568788,0.0006566652737984264,827,3
1463,30.019278627568788,0.0006533819474294342,827,3
1464,30.019278627568788,0.0006501150376922871,827,3
1465,30.019278627568788,0.0006468644625038256,827,3
1466,30.019278627568788,0.0006436301401913064,827,3
1467,30.019278627568788,0.0006404119894903499,827,3
1468,30.019278627568788,0.0006372099295428982,827,3
1469,30.019278627568788,0.0006340238798951837,827,3
1470,30.019278627568788,0.0006308537604957078,827,3
1471,30.019278627568788,0.0006276994916932292,827,3
1472,30.019278627568788,0.0006245609942347631,827,3
1473,30.038616968515267,0.0006214381892635893,827,3
1474,30.019278627568788,0.0006183309983172713,827,3
1475,30.019278627568788,0.000615239343325685,827,3
1476,30.019278627568788,0.0006121631466090565,827,3
1477,30.038616968515267,0.0006091023308760112,827,3
1478,30.019278627568788,0.0006060568192216312,827,3
1479,30.019278627568788,0.000603026535125523,827,3
1480,30.019278627568788,0.0006000114024498954,827,3
1481,30.019278627568788,0.0005970113454376459,827,3
1482,30.019278627568788,0.0005940262887104577,827,3
1483,30.077293650408222,0.0005910561572669054,827,3
1484,30.038616968515267,0.0005881008764805709,827,3
1485,30.019278627568788,0.000585160372098168,827,3
1486,30.019278627568788,0.0005822345702376772,827,3
1487,30.019278627568788,0.0005793233973864888,827,3
1488,30.019278627568788,0.0005764267803995563,827,3
1489,30.019278627568788,0.0005735446464975586,827,3
1490,30.019278627568788,0.0005706769232650707,827,3
1491,30.019278627568788,0.0005678235386487454,827,3
1492,30.019278627568788,0.0005649844209555017,827,3
1493,30.019278627568788,0.0005621594988507242,827,3
1494,30.038616968515267,0.0005593487013564705,827,3
1495,30.077293650408222,0.0005565519578496882,827,3
1496,30.077293650408222,0.0005537691980604398,827,3
1497,30.019278627568788,0.0005510003520701375,827,3
1498,30.019278627568788,0.0005482453503097869,827,3
1499,30.029332644902723,0.0005455041235582379,827,3
